1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
1749045.SAMN08398453__specI_v4_38169.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-amylolytica
2066530.SAMEA9694551__specI_v4_02997.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__uncultured-Balneolaceae-bacterium
1920650.SAMN11522046__specI_v4_33560.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-saliphilus
1749045.SAMN08398453__specI_v4_38169.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-amylolytica
1749045.SAMN08398453__specI_v4_38169.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-amylolytica
2053516.SAMN10237362__specI_v4_32616.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__Balneolaceae-bacterium
1920650.SAMN11522046__specI_v4_33560.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-saliphilus
2053187.SAMN08098102__specI_v4_38493.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-barkolensis
2053516.SAMN10237362__specI_v4_32616.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__Balneolaceae-bacterium
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
1974203.SAMN16237315__specI_v4_09140.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-sp.
2497613.SAMN10610560__specI_v4_32912.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__unclassified-Balneolales-family,g__unclassified-Balneolales-genus,s__Balneolales-bacterium
2032627.SAMN07573060__specI_v4_14839.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sp.
2066530.SAMEA9694551__specI_v4_02997.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__uncultured-Balneolaceae-bacterium
2032627.SAMN07573060__specI_v4_14839.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sp.
1749045.SAMN08398453__specI_v4_38169.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-amylolytica
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
1621699.SAMEA9693984__specI_v4_39689.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__uncultured-Aliifodinibius-sp.
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
2032627.SAMN07573060__specI_v4_14839.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sp.
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
1621699.SAMEA9693984__specI_v4_39689.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__uncultured-Aliifodinibius-sp.
1621699.SAMEA9693984__specI_v4_39689.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__uncultured-Aliifodinibius-sp.
1974203.SAMN16237315__specI_v4_09140.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-sp.
1214077.SAMN06265218__specI_v4_15690.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sediminis
1621699.SAMEA9693984__specI_v4_39689.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__uncultured-Aliifodinibius-sp.
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
1121104.SAMN02440413__specI_v4_34636.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-vulgaris
1457365.SAMN07284862__specI_v4_36845.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Cyclonatronaceae,g__Cyclonatronum,s__Cyclonatronum-proteinivorum
1121104.SAMN02440413__specI_v4_34636.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-vulgaris
2066530.SAMEA9694551__specI_v4_02997.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__uncultured-Balneolaceae-bacterium
2066530.SAMEA9694551__specI_v4_02997.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__uncultured-Balneolaceae-bacterium
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
1749045.SAMN08398453__specI_v4_38169.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-amylolytica
1121104.SAMN02440413__specI_v4_34636.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-vulgaris
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
1457365.SAMN07284862__specI_v4_36845.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Cyclonatronaceae,g__Cyclonatronum,s__Cyclonatronum-proteinivorum
1457365.SAMN07284862__specI_v4_36845.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Cyclonatronaceae,g__Cyclonatronum,s__Cyclonatronum-proteinivorum
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
1621699.SAMEA9693984__specI_v4_39689.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__uncultured-Aliifodinibius-sp.
2032627.SAMN07573060__specI_v4_14839.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sp.
1214077.SAMN06265218__specI_v4_15690.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sediminis
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
2053516.SAMN10237362__specI_v4_32616.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__Balneolaceae-bacterium
2293433.SAMN09770275__specI_v4_12727.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-sp.
2079485.SAMN08997828__specI_v4_37582.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-mucosus
1920650.SAMN11522046__specI_v4_33560.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-saliphilus
1121104.SAMN02440413__specI_v4_34636.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-vulgaris
2709311.SAMN14085643__specI_v4_29894.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Halalkalibaculum,s__Halalkalibaculum-roseum
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
1214077.SAMN06265218__specI_v4_15690.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sediminis
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
1121104.SAMN02440413__specI_v4_34636.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-vulgaris
860790.SAMN05661001__specI_v4_32010.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Fodinibius,s__Fodinibius-salinus
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
1121104.SAMN02440413__specI_v4_34636.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-vulgaris
2053187.SAMN08098102__specI_v4_38493.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-barkolensis
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
1621699.SAMEA9693984__specI_v4_39689.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__uncultured-Aliifodinibius-sp.
1214077.SAMN06265218__specI_v4_15690.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sediminis
2024824.SAMN07618411__specI_v4_13439.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-sp.
2066530.SAMEA9694551__specI_v4_02997.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__uncultured-Balneolaceae-bacterium
2066530.SAMEA9694551__specI_v4_02997.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__uncultured-Balneolaceae-bacterium
1621699.SAMEA9693984__specI_v4_39689.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__uncultured-Aliifodinibius-sp.
2053516.SAMN10237362__specI_v4_32616.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__Balneolaceae-bacterium
2079485.SAMN08997828__specI_v4_37582.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-mucosus
2053516.SAMN10237362__specI_v4_32616.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__Balneolaceae-bacterium
2497613.SAMN10610560__specI_v4_32912.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__unclassified-Balneolales-family,g__unclassified-Balneolales-genus,s__Balneolales-bacterium
1621699.SAMEA9693984__specI_v4_39689.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__uncultured-Aliifodinibius-sp.
2024824.SAMN07618411__specI_v4_13439.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-sp.
2032627.SAMN07573060__specI_v4_14839.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sp.
2293433.SAMN09770275__specI_v4_12727.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-sp.
1749045.SAMN08398453__specI_v4_38169.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-amylolytica
1121104.SAMN02440413__specI_v4_34636.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-vulgaris
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
1736908.SAMN14085641__specI_v4_29896.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-halophilus
2094027.SAMN08575052__specI_v4_36517.fasta,p__Balneolota,c__Balneolia,o__unclassified-Balneolia-order,f__unclassified-Balneolia-family,g__unclassified-Balneolia-genus,s__Balneolia-bacterium
1974203.SAMN16237315__specI_v4_09140.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-sp.
1974203.SAMN16237315__specI_v4_09140.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-sp.
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
1812810.SAMN05601511__specI_v4_24301.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-halophilus
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
2024824.SAMN07618411__specI_v4_13439.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-sp.
2709311.SAMN14085643__specI_v4_29894.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Halalkalibaculum,s__Halalkalibaculum-roseum
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
860790.SAMN05661001__specI_v4_32010.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Fodinibius,s__Fodinibius-salinus
1194090.SAMN05443144__specI_v4_15949.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-roseus
2032627.SAMN07573060__specI_v4_14839.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sp.
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
1214077.SAMN06265218__specI_v4_15690.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sediminis
1194090.SAMN05443144__specI_v4_15949.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-roseus
2053187.SAMN08098102__specI_v4_38493.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-barkolensis
1974203.SAMN16237315__specI_v4_09140.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-sp.
1736908.SAMN14085641__specI_v4_29896.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-halophilus
2079485.SAMN08997828__specI_v4_37582.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-mucosus
1749045.SAMN08398453__specI_v4_38169.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-amylolytica
1194090.SAMN05443144__specI_v4_15949.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-roseus
1457365.SAMN07284862__specI_v4_36845.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Cyclonatronaceae,g__Cyclonatronum,s__Cyclonatronum-proteinivorum
2024824.SAMN07618411__specI_v4_13439.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-sp.
1749045.SAMN08398453__specI_v4_38169.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-amylolytica
1457365.SAMN07284862__specI_v4_36845.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Cyclonatronaceae,g__Cyclonatronum,s__Cyclonatronum-proteinivorum
2293433.SAMN09770275__specI_v4_12727.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-sp.
860790.SAMN05661001__specI_v4_32010.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Fodinibius,s__Fodinibius-salinus
1121104.SAMN02440413__specI_v4_34636.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-vulgaris
1121930.SAMN02440412__specI_v4_34637.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-tropica
2066530.SAMEA9694551__specI_v4_02997.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__unclassified-Balneolaceae-genus,s__uncultured-Balneolaceae-bacterium
1194090.SAMN05443144__specI_v4_15949.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-roseus
1974203.SAMN16237315__specI_v4_09140.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-sp.
1214077.SAMN06265218__specI_v4_15690.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sediminis
1214077.SAMN06265218__specI_v4_15690.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sediminis
2053187.SAMN08098102__specI_v4_38493.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-barkolensis
2079485.SAMN08997828__specI_v4_37582.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-mucosus
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
1121930.SAMN02440412__specI_v4_34637.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-tropica
2053187.SAMN08098102__specI_v4_38493.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-barkolensis
860790.SAMN05661001__specI_v4_32010.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Fodinibius,s__Fodinibius-salinus
2709311.SAMN14085643__specI_v4_29894.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Halalkalibaculum,s__Halalkalibaculum-roseum
2497613.SAMN10610560__specI_v4_32912.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__unclassified-Balneolales-family,g__unclassified-Balneolales-genus,s__Balneolales-bacterium
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
2709311.SAMN14085643__specI_v4_29894.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Halalkalibaculum,s__Halalkalibaculum-roseum
1302730.SAMN06265219__specI_v4_15683.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-mengyeensis
2497613.SAMN10610560__specI_v4_32912.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__unclassified-Balneolales-family,g__unclassified-Balneolales-genus,s__Balneolales-bacterium
1121930.SAMN02440412__specI_v4_34637.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-tropica
860790.SAMN05661001__specI_v4_32010.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Fodinibius,s__Fodinibius-salinus
2032627.SAMN07573060__specI_v4_14839.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-sp.
2497613.SAMN10610560__specI_v4_32912.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__unclassified-Balneolales-family,g__unclassified-Balneolales-genus,s__Balneolales-bacterium
2053187.SAMN08098102__specI_v4_38493.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-barkolensis
2024824.SAMN07618411__specI_v4_13439.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__Balneola-sp.
1736908.SAMN14085641__specI_v4_29896.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Aliifodinibius,s__Aliifodinibius-halophilus
1974203.SAMN16237315__specI_v4_09140.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-sp.
1457365.SAMN07284862__specI_v4_36845.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Cyclonatronaceae,g__Cyclonatronum,s__Cyclonatronum-proteinivorum
555950.SAMEA9694619__specI_v4_24723.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Balneola,s__uncultured-Balneola-sp.
2053187.SAMN08098102__specI_v4_38493.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Rhodohalobacter,s__Rhodohalobacter-barkolensis
1974203.SAMN16237315__specI_v4_09140.fasta,p__Balneolota,c__Balneolia,o__Balneolales,f__Balneolaceae,g__Gracilimonas,s__Gracilimonas-sp.
